Date,AAPL,ADBE,AMZN,BRK-B,CVX,DIS,GOOGL,HD,INTC,JNJ,JPM,KO,MA,META,MSFT,NFLX,NVDA,PEP,PFE,PG,PYPL,TSLA,UNH,V,XOM
2023-04-14,163.9205322265625,379.3800048828125,102.51000213623047,319.739990234375,163.92550659179688,99.11819458007812,108.74519348144531,282.67059326171875,31.125513076782227,159.60169982910156,134.40321350097656,60.631290435791016,369.7090148925781,221.03578186035156,282.78997802734375,338.6300048828125,26.747224807739258,176.83985900878906,38.05536651611328,145.43618774414062,76.52999877929688,185.0,501.8790283203125,231.30528259277344,110.25054931640625
2023-04-17,163.9403533935547,377.9200134277344,102.73999786376953,323.7900085449219,162.48056030273438,99.51506042480469,105.84851837158203,285.7760009765625,31.36952018737793,159.43809509277344,135.4689178466797,61.02556610107422,370.0366516113281,218.4111785888672,285.4187927246094,332.7200012207031,26.99112319946289,177.7456817626953,38.04612731933594,145.48435974121094,77.33000183105469,187.0399932861328,495.5637512207031,230.7715301513672,108.96800994873047
2023-04-18,165.1707000732422,377.54998779296875,102.30000305175781,324.6300048828125,162.10032653808594,100.14012908935547,104.38020324707031,289.2103576660156,31.066953659057617,154.95339965820312,136.9899444580078,61.12173080444336,369.5998229980469,217.4431610107422,284.993896484375,333.70001220703125,27.655858993530273,178.1118927001953,37.464073181152344,145.6384735107422,76.41999816894531,184.30999755859375,494.71063232421875,230.89015197753906,111.09606170654297
2023-04-19,166.32164001464844,380.1099853515625,104.30000305175781,323.0899963378906,162.25241088867188,97.97718811035156,104.0605697631836,287.2367858886719,30.403255462646484,156.41622924804688,136.81556701660156,61.23712921142578,370.07635498046875,215.25765991210938,285.07293701171875,323.1199951171875,27.919750213623047,178.00587463378906,37.17766571044922,145.6673583984375,75.31999969482422,180.58999633789062,476.78460693359375,229.87210083007812,110.74456024169922
2023-04-20,165.34925842285156,380.260009765625,103.80999755859375,323.82000732421875,161.46339416503906,97.30252075195312,105.16929626464844,288.8427429199219,30.120206832885742,157.4267120361328,136.4183349609375,61.50638961791992,372.26025390625,212.63307189941406,282.76031494140625,325.3500061035156,27.09308624267578,178.5937042236328,36.817344665527344,146.2013702392578,73.58000183105469,162.99000549316406,478.02020263671875,231.87852478027344,109.86102294921875
2023-04-21,163.7320098876953,377.6700134277344,106.95999908447266,324.3299865722656,160.7694549560547,98.79077911376953,105.2891616821289,290.26483154296875,29.57362937927246,156.57020568847656,136.15675354003906,61.592933654785156,372.49847412109375,212.4534149169922,282.4144287109375,327.9800109863281,27.108076095581055,178.6708221435547,37.14994430541992,151.26052856445312,74.18000030517578,165.0800018310547,474.45068359375,231.3349151611328,110.21255493164062
2023-04-24,164.03958129882812,377.3399963378906,106.20999908447266,326.04998779296875,163.01290893554688,98.89990997314453,105.84851837158203,291.8127136230469,28.948974609375,157.52294921875,136.34083557128906,61.496768951416016,371.99224853515625,212.35362243652344,278.4710998535156,329.0199890136719,27.031108856201172,178.75753784179688,36.87277603149414,151.53187561035156,74.29000091552734,162.5500030517578,479.4715270996094,230.0598602294922,112.2930908203125
2023-04-25,162.49176025390625,369.5899963378906,102.56999969482422,324.3399963378906,160.64585876464844,97.24298858642578,103.73094940185547,286.6756896972656,28.187671661376953,158.966552734375,133.3762664794922,61.40060806274414,365.8374938964844,207.12437438964844,272.1955261230469,322.54998779296875,26.230430603027344,182.81451416015625,36.33692169189453,151.57064819335938,71.77999877929688,160.6699981689453,482.3938293457031,226.92665100097656,110.69705963134766
2023-04-26,162.48182678222656,363.05999755859375,104.9800033569336,320.5299987792969,157.78448486328125,95.85393524169922,103.59111022949219,278.684814453125,28.353593826293945,156.50283813476562,131.0123748779297,61.11211395263672,364.0804748535156,208.97056579589844,291.9119567871094,321.1499938964844,26.945140838623047,181.68704223632812,35.690189361572266,149.81643676757812,72.05999755859375,153.75,473.5975341796875,225.50335693359375,109.6805191040039
2023-04-27,167.0955352783203,371.4200134277344,109.81999969482422,326.2300109863281,158.70660400390625,99.14795684814453,107.46665954589844,284.3538818359375,29.144180297851562,156.86854553222656,132.77561950683594,61.23712921142578,370.9399719238281,238.07078552246094,301.26116943359375,325.8500061035156,27.215036392211914,182.7952423095703,35.79181671142578,151.64817810058594,74.2699966430664,160.19000244140625,480.971923828125,226.35337829589844,110.99156188964844
2023-04-28,168.35562133789062,377.55999755859375,105.44999694824219,328.54998779296875,160.25611877441406,101.69784545898438,107.2169418334961,290.74859619140625,30.315410614013672,157.54220581054688,133.9285125732422,61.68909454345703,377.25347900390625,239.82717895507812,303.6627502441406,329.92999267578125,27.737825393676758,183.9516143798828,35.93040466308594,151.56097412109375,76.0,164.30999755859375,482.5605163574219,230.0302276611328,112.42608642578125
2023-05-01,168.26632690429688,374.1499938964844,102.05000305175781,330.1700134277344,158.98228454589844,101.41011810302734,107.07710266113281,288.0010986328125,29.57362937927246,157.4459686279297,136.79617309570312,61.833343505859375,377.084716796875,242.68128967285156,301.9826354980469,324.1199951171875,28.89835548400879,184.712890625,36.226051330566406,151.7451171875,75.11000061035156,161.8300018310547,486.1006164550781,229.81277465820312,108.93950653076172
2023-05-02,167.22451782226562,368.6600036621094,103.62999725341797,325.8599853515625,152.1377716064453,99.81271362304688,105.19926452636719,284.6924743652344,29.056337356567383,158.8221893310547,134.58729553222656,61.554466247558594,373.28271484375,238.7493896484375,301.8343811035156,317.54998779296875,28.198637008666992,185.26219177246094,36.08746337890625,151.60940551757812,72.27999877929688,160.30999755859375,483.8353576660156,224.346923828125,104.59788513183594
2023-05-03,166.14303588867188,345.25,103.6500015258789,323.2200012207031,149.08628845214844,100.0706787109375,105.2891616821289,283.53155517578125,29.91524314880371,156.74342346191406,131.73898315429688,61.208282470703125,372.1610107421875,236.54391479492188,300.836181640625,319.29998779296875,27.790803909301758,185.19473266601562,35.52388381958008,151.4155731201172,71.43000030517578,160.61000061035156,479.96185302734375,223.3585205078125,102.53632354736328
2023-05-04,164.49598693847656,335.8299865722656,104.0,320.0,148.5064239501953,96.68736267089844,104.56999206542969,276.4403991699219,30.61595916748047,156.03128051757812,129.93698120117188,61.27559280395508,373.3720397949219,233.04112243652344,301.8343811035156,320.7799987792969,27.550899505615234,186.3511199951172,35.32062530517578,150.71775817871094,71.80999755859375,161.1999969482422,477.8436584472656,222.98297119140625,100.74078369140625
2023-05-05,172.21530151367188,348.3999938964844,105.66000366210938,323.8800048828125,152.2993927001953,99.73333740234375,105.448974609375,280.1842956542969,30.37095069885254,156.56057739257812,132.47528076171875,61.564083099365234,381.84967041015625,232.30262756347656,307.0130310058594,322.760009765625,28.66844940185547,187.20877075195312,35.56084060668945,151.22174072265625,74.97000122070312,170.05999755859375,484.7080993652344,229.0912322998047,103.24884796142578
2023-05-08,172.14581298828125,344.05999755859375,105.83000183105469,326.1400146484375,151.7004852294922,102.16416931152344,107.64645385742188,278.54937744140625,30.155349731445312,156.20449829101562,132.79498291015625,61.467918395996094,382.6934509277344,232.79164123535156,305.0364074707031,331.2099914550781,29.139257431030273,186.3222198486328,35.72713851928711,150.5142364501953,75.5199966430664,171.7899932861328,483.08026123046875,229.53604125976562,103.65735626220703
2023-05-09,170.4293212890625,342.6499938964844,106.62000274658203,324.8699951171875,151.26321411132812,101.38035583496094,107.22693634033203,281.113037109375,29.49873161315918,154.9918975830078,132.15557861328125,60.958251953125,380.1422424316406,232.89141845703125,303.4057922363281,332.1400146484375,28.559492111206055,187.08349609375,35.55160140991211,148.97323608398438,65.90499877929688,169.14999389648438,480.8836669921875,230.55409240722656,103.68585968017578
2023-05-10,172.20533752441406,344.0199890136719,110.19000244140625,322.989990234375,149.33343505859375,100.3484878540039,111.62189483642578,279.613525390625,29.371326446533203,155.56932067871094,132.223388671875,61.064029693603516,379.74517822265625,232.60202026367188,308.6535949707031,335.4200134277344,28.873367309570312,187.20877075195312,35.38529968261719,149.2833709716797,63.380001068115234,168.5399932861328,480.57965087890625,228.58717346191406,102.35581970214844
2023-05-11,172.39385986328125,341.5799865722656,112.18000030517578,322.6400146484375,148.5064239501953,91.58759307861328,116.43636322021484,278.31719970703125,28.28350257873535,154.9341583251953,131.8068084716797,61.410221099853516,380.58892822265625,235.30645751953125,306.4793395996094,344.760009765625,28.56648826599121,188.2398681640625,35.095794677734375,149.6322784423828,64.18000030517578,172.0800018310547,479.2950134277344,228.77532958984375,100.50328063964844
2023-05-12,171.4599151611328,335.45001220703125,110.26000213623047,322.489990234375,148.8866424560547,91.27009582519531,117.37528991699219,281.006591796875,28.3717041015625,154.73204040527344,129.9176025390625,61.650634765625,379.12969970703125,233.33050537109375,305.3526611328125,339.8900146484375,28.32858657836914,188.99151611328125,34.88099670410156,151.15390014648438,61.689998626708984,167.97999572753906,481.7171936035156,229.1417694091797,100.4937744140625
2023-05-15,170.963134765625,345.6700134277344,111.19999694824219,323.5299987792969,149.43798828125,92.13329315185547,116.37643432617188,279.13946533203125,29.204721450805664,153.54832458496094,131.0123748779297,61.487152099609375,380.6087951660156,238.3701629638672,305.83697509765625,335.8900146484375,28.94133758544922,187.20877075195312,34.703556060791016,151.2023468017578,62.25,166.35000610351562,477.43182373046875,230.5579071044922,100.6854248046875
2023-05-16,170.963134765625,345.1099853515625,113.4000015258789,323.75,145.93019104003906,90.26800537109375,119.37300109863281,273.1318054199219,28.636306762695312,153.34622192382812,130.13075256347656,60.79477310180664,377.46197509765625,238.33026123046875,308.0902404785156,333.75,29.20123291015625,186.39932250976562,34.563472747802734,150.940673828125,60.79999923706055,166.52000427246094,470.4300537109375,228.24057006835938,98.24183654785156
2023-05-17,171.57913208007812,356.6300048828125,115.5,327.3900146484375,148.02157592773438,92.04399108886719,120.70146942138672,282.8641052246094,28.29330062866211,153.00938415527344,134.13194274902344,60.72746658325195,384.172607421875,241.9927215576172,311.0022277832031,339.9599914550781,30.16584587097168,185.07908630371094,34.32065963745117,150.301025390625,61.459999084472656,173.86000061035156,475.4215087890625,230.39947509765625,100.44584655761719
2023-05-18,173.9239501953125,360.42999267578125,118.1500015258789,329.760009765625,147.8391876220703,93.0262451171875,122.68919372558594,285.5438232421875,29.08711814880371,152.5185546875,135.14918518066406,60.3908805847168,389.1559143066406,246.3437957763672,315.4790344238281,371.2900085449219,31.665241241455078,184.59725952148438,34.06850814819336,147.82958984375,61.27000045776367,176.88999938964844,469.9495544433594,231.3402862548828,101.35620880126953
2023-05-19,174.0332489013672,371.25,116.25,330.3900146484375,149.0103302001953,90.63510131835938,122.61927032470703,281.40325927734375,29.332128524780273,152.93240356445312,134.83917236328125,60.41973876953125,382.7530212402344,245.13626098632812,315.30078125,365.3599853515625,31.251407623291016,184.86709594726562,34.33933639526367,148.4498748779297,60.91999816894531,180.13999938964844,469.5475158691406,231.05308532714844,101.82576751708984
2023-05-22,173.07940673828125,372.04998779296875,115.01000213623047,329.1300048828125,146.33209228515625,91.10143280029297,124.90664672851562,281.1904296875,29.675132751464844,152.10818481445312,133.72506713867188,59.15037536621094,381.72064208984375,247.81077575683594,318.1136474609375,363.010009765625,31.16344451904297,179.85609436035156,36.188453674316406,144.56346130371094,63.029998779296875,188.8699951171875,471.3126525878906,229.042724609375,100.589599609375
2023-05-23,170.45639038085938,370.4200134277344,114.98999786376953,323.1099853515625,150.56539916992188,89.11707305908203,122.41949462890625,285.3310241699219,28.920516967773438,152.05001831054688,132.32994079589844,59.044593811035156,371.0194091796875,246.2340087890625,312.2501525878906,355.989990234375,30.67563819885254,179.3068389892578,37.019615173339844,143.00306701660156,62.0,185.77000427246094,470.1554870605469,222.40753173828125,101.95993041992188
2023-05-24,170.73458862304688,365.760009765625,116.75,320.20001220703125,150.96856689453125,88.3729476928711,120.76140594482422,281.6161193847656,28.420703887939453,151.90457153320312,131.11892700195312,58.54453659057617,365.8077697753906,248.69894409179688,310.8536376953125,364.8500061035156,30.52570152282715,178.16970825195312,36.076385498046875,141.82064819335938,61.79999923706055,182.89999389648438,471.5185852050781,220.10006713867188,103.10025787353516
